stationID,hour_timestamp,total_kWh,hour,dayofweek,month,day,weekofyear,hour_sin,hour_cos,dow_sin,dow_cos,station_encoded,lag_1,rolling_3h,rolling_24h
2-39-79-378,2021-05-28 15:00:00,19.81,15,4,5,28,21,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,32,29.226,19.25966666666667,15.825122499999999
2-39-79-378,2021-06-02 16:00:00,30.826,16,2,6,2,22,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,32,19.81,26.62066666666667,17.0262475
2-39-79-378,2021-06-10 15:00:00,29.23,15,3,6,10,23,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,32,30.826,26.622000000000003,16.5351225
2-39-79-378,2021-06-23 18:00:00,4.617,18,2,6,23,25,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,32,29.23,21.557666666666673,16.2633725
2-39-79-379,2019-01-22 15:00:00,15.775,15,1,1,22,4,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,33,15.739,12.452666666666667,9.831958333333334
2-39-79-379,2019-01-23 16:00:00,2.219,16,2,1,23,4,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,33,15.775,11.244333333333332,9.402166666666668
2-39-79-379,2019-01-24 15:00:00,15.781,15,3,1,24,4,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,33,2.219,11.258333333333335,8.434416666666667
2-39-79-379,2019-01-25 17:00:00,25.249,17,4,1,25,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,33,15.781,14.416333333333332,9.21925
2-39-79-379,2019-01-26 15:00:00,4.279,15,5,1,26,4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,33,25.249,15.103,8.733291666666668
2-39-79-379,2019-01-28 16:00:00,6.219,16,0,1,28,5,-0.8660254037844384,-0.5000000000000004,0.0,1.0,33,4.279,11.915666666666667,8.779041666666666
2-39-79-379,2019-01-29 15:00:00,4.595,15,1,1,29,5,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,33,6.219,5.031,8.849583333333333
2-39-79-379,2019-01-30 04:00:00,9.878,4,2,1,30,5,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,33,4.595,6.897333333333333,9.124875000000001
2-39-79-379,2019-01-30 16:00:00,20.454,16,2,1,30,5,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,33,9.878,11.642333333333333,9.381
2-39-79-379,2019-01-31 15:00:00,5.808,15,3,1,31,5,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,33,20.454,12.046666666666667,8.966333333333333
2-39-79-379,2019-02-01 15:00:00,15.987,15,4,2,1,5,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,33,5.808,14.083,9.573166666666667
2-39-79-379,2019-02-02 17:00:00,16.34,17,5,2,2,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,33,15.987,12.711666666666666,10.210083333333333
2-39-79-379,2019-02-03 18:00:00,31.137,18,6,2,3,5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,33,16.34,21.154666666666667,11.301291666666666
2-39-79-379,2019-02-04 16:00:00,6.578,16,0,2,4,6,-0.8660254037844384,-0.5000000000000004,0.0,1.0,33,31.137,18.018333333333334,11.322958333333334
2-39-79-379,2019-02-04 21:00:00,1.686,21,0,2,4,6,-0.7071067811865477,0.7071067811865474,0.0,1.0,33,6.578,13.133666666666668,10.072000000000001
2-39-79-379,2019-02-05 15:00:00,4.478,15,1,2,5,6,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,33,1.686,4.247333333333334,9.999333333333334
2-39-79-379,2019-02-06 16:00:00,15.891,16,2,2,6,6,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,33,4.478,7.351666666666667,10.426499999999999
2-39-79-379,2019-02-07 16:00:00,1.32,16,3,2,7,6,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,33,15.891,7.229666666666667,10.096583333333333
2-39-79-379,2019-02-10 01:00:00,12.086,1,6,2,10,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,33,1.32,9.765666666666666,10.421166666666666
2-39-79-379,2019-02-11 05:00:00,32.801,5,0,2,11,7,0.9659258262890683,0.25881904510252074,0.0,1.0,33,12.086,15.402333333333333,11.745875
2-39-79-379,2019-02-11 16:00:00,15.772,16,0,2,11,7,-0.8660254037844384,-0.5000000000000004,0.0,1.0,33,32.801,20.219666666666665,12.130041666666665
2-39-79-379,2019-02-12 16:00:00,4.531,16,1,2,12,7,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,33,15.772,17.701333333333334,12.101958333333334
2-39-79-379,2019-02-13 16:00:00,6.171,16,2,2,13,7,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,33,4.531,8.824666666666667,12.115583333333333
